filename,relative_path,label,frame_id,sequence_id,sha256,difference_hash,training_use,training_exclusion_reason
02069.jpg,训练集/02069.jpg,乱采,2069,file_block_0005,0794e14683a70f906d88eec2823f950c9d89c632383418551d5caefe31daf274,8fc1e490a62604a0,True,
02070.jpg,训练集/02070.jpg,乱采,2070,file_block_0005,0c6adb9d5b7e279b065348ca612170b98ca666776941631874ba6fe8ec87968f,1cc0e498e62600a0,True,
02071.jpg,训练集/02071.jpg,乱采,2071,file_block_0005,970435b06af587e5d767d440318a97f36ca6c2440e6761fd6d3f13b89940309b,1fa5e4ba5a2001b0,True,
02072.jpg,训练集/02072.jpg,乱占,2072,file_block_0005,b17af3f6cb721058f1578881ed9592399995268495f671b7e970a5a50f1a076d,3b7efffefbffeeed,True,
02073.jpg,训练集/02073.jpg,乱占,2073,file_block_0005,c25ff3ca714a5e3ddc7d52bf3112f91aaa0c6c6c273e34804910039afbbd77b6,e060889cb0610000,True,
02074.jpg,训练集/02074.jpg,乱占,2074,file_block_0005,cbe0d6016b05df649439996797784f122a58d235dd602fc1471aa30411fb79cf,b0808080a0e1e3f2,True,
02075.jpg,训练集/02075.jpg,乱占,2075,file_block_0005,841ce01f227fd0e9dcd40e62be9926ac3b3c8217feb143ecc02bd665a18bf220,7f7f5fdde9effdf9,True,
02076.jpg,训练集/02076.jpg,乱占,2076,file_block_0005,4010e83dfc9e85d20fcd93e20b6b4dddbd68b26e35dc48f0072556131cb89faa,7b7f7fdce9ece8fb,True,
02077.jpg,训练集/02077.jpg,乱占,2077,file_block_0005,1693b451ea28fa5f6cdafc6584e91c53751d4a44e50dfaad898a8ad797e939f1,82818081a1e3e393,True,
02078.jpg,训练集/02078.jpg,乱占,2078,file_block_0005,a7ec10a3704b17fd574c2cfe216eaff727ca4db5414ae0b36393f27469688a6b,0f0fdfff7f0d0ca0,True,
02079.jpg,训练集/02079.jpg,乱占,2079,file_block_0005,eda4afb20f99c6b6e96336288a18845911b3c7f59730a36a8788fb5f03ab507b,0f0fdfffff1d0490,True,
02080.jpg,训练集/02080.jpg,乱占,2080,file_block_0005,15ce97f7d078018f70351d91fc56e88dd841f4cd3d5e541b15efe0ddc6885f93,0f0fdfdbfa1f0d90,True,
02081.jpg,训练集/02081.jpg,乱占,2081,file_block_0005,4fac84a2b24eac502e935e361625cdcecf5e93fef449b6a1ec1cca0192327540,0309a191931383c7,True,
02082.jpg,训练集/02082.jpg,乱占,2082,file_block_0005,a1b29236a3db6683174f5b4bba7526e6bfc37ccf1e99bee463602763a939301f,a3b8bcf893f16377,True,
02083.jpg,训练集/02083.jpg,乱占,2083,file_block_0005,eeb06755989b86e0bdf71627f27401966af1e15baa2fb6ba99463cd2d120904f,4d2f674b039716d3,True,
02084.jpg,训练集/02084.jpg,乱占,2084,file_block_0005,9c286fac3f52a629746639213252f20e665091a9449544cde1da84e8ecc4abdd,0123c1c203069693,True,
02085.jpg,训练集/02085.jpg,乱占,2085,file_block_0005,622c1534d12974d27feebea007db4360d8dc99da90ae7b681e2df63b17750a68,1a1b0f0f07030000,True,
02086.jpg,训练集/02086.jpg,乱占,2086,file_block_0005,5679be747b02123d7f4dab18a8bc71c9f3ce6f60c4248896bfe8645846b1dfee,1a1b0f0f07031020,True,
02087.jpg,训练集/02087.jpg,乱占,2087,file_block_0005,8cbeb08a46384532e35a061b80520c6ab0c82fdaca5e06b7febfecde827baab4,0a0b0f0f0f030b4a,True,
02088.jpg,训练集/02088.jpg,乱占,2088,file_block_0005,8d14096ca44ab29ca8009401ed2153e0973e1947e21fca7a810451b4f97e4ad1,0747851733c341d0,True,
02089.jpg,训练集/02089.jpg,乱占,2089,file_block_0005,8a08cd2a98b65455bcb7f805aee474f5d96840e27b30f9ecc9e6f6eccdf24cd9,090d1d4544632331,True,
02090.jpg,训练集/02090.jpg,乱占,2090,file_block_0005,19c4ce4c4a42d0e229df1ceab54f3456415ee71acfc758fd0c54e67ed7abc942,78ca6a2d1a8b80b8,True,
02091.jpg,训练集/02091.jpg,乱占,2091,file_block_0005,628e55e1da3aee8a045ce15e8eb928d3c6c3fd4bcfa0d117459246c1f78106ae,798b7a23108091ba,True,
02092.jpg,训练集/02092.jpg,乱采,2092,file_block_0005,e47e1190db6473ff1eab64dec7cb59942ba688e09411c8448e8f0775721aeaa6,0f0f0f8f8f8d8d88,True,
02093.jpg,训练集/02093.jpg,乱采,2093,file_block_0005,d060dca172c6e7663ed02fa5c7145b0845069663d4eb6333b018edd29e84c11e,1f8f0f0f8f8d8d8a,True,
02094.jpg,训练集/02094.jpg,乱采,2094,file_block_0005,afa3524958eababb7da9bb8f4b8b5e3bf7242d8316a7d4c91fba4889705ce88d,7e6b081c9fd36482,True,
02095.jpg,训练集/02095.jpg,乱采,2095,file_block_0005,4a0719b96399313b65333fdb74e9c90e469f676100f843dec337864a6c9f26c9,7e6a0818bbd33482,True,
02096.jpg,训练集/02096.jpg,乱采,2096,file_block_0005,88edb307a6ac7162685bc04cfe01b19d4c3f1747ef72c8a08d4479898addb4e0,7c2b181c9f93b482,True,
02097.jpg,训练集/02097.jpg,乱堆,2097,file_block_0005,1c113531fb9836d5a13f2cd6550cc8177468a7fe1f929126731ef512fcff8eff,e7e7c7c7112383c2,True,
02098.jpg,训练集/02098.jpg,乱堆,2098,file_block_0005,097917190b2f02b155fce7c186b5d778675978a4cf4a4641d09e0c3488b7cda0,c7cfc70713639342,True,
02099.jpg,训练集/02099.jpg,乱堆,2099,file_block_0005,935a9d0f191ee36cd5c2821b22ac4ab8515d04fe0242ccd62c270a3310d85164,c70f4783ff63b20f,True,
02100.jpg,训练集/02100.jpg,乱堆,2100,file_block_0005,09236db21f77dc8cc30f83b2fe9809c4751aa8b027db57f998d991bccc6f7909,870f8f0f04228307,True,
02101.jpg,训练集/02101.jpg,乱堆,2101,file_block_0005,46a226aa1d217a76e91e1b445cf8fd386e7e6acf3311383238398911aefb6330,c7cfc9430b289997,True,
02102.jpg,训练集/02102.jpg,乱堆,2102,file_block_0005,a0053ac724ac71b218db34309e85ddf200bf71f9060c4a33e035a206f303e6d4,c74f0f0f0701838e,True,
02103.jpg,训练集/02103.jpg,乱堆,2103,file_block_0005,035a14890cabac01517997462ecb6fb9b715b164fb8841e3b5c20c58d26936f4,c78f078338633313,True,
02104.jpg,训练集/02104.jpg,乱堆,2104,file_block_0005,55d7e8888c4f22cc5f6a9346f36c88575cf0b5fbe18994098c9560ae0bc21560,870f470343713307,True,
02105.jpg,训练集/02105.jpg,乱堆,2105,file_block_0005,75ff66dfa796a079a5e6c2c9f97dbe408aca672b979b6585b80ac1842023fbba,c74f474313633307,True,
02106.jpg,训练集/02106.jpg,乱堆,2106,file_block_0005,f5e02bf7c9f78a636fc03776dfd55e612fa6950bb2df6a26f169cde1af5b1bfd,e747474737263367,True,
02107.jpg,训练集/02107.jpg,乱堆,2107,file_block_0005,b999a9b7fc5595db7c33f5c0b820742b7185223c1661629cdeeb790cad57c19e,450f0383ff633307,True,
02108.jpg,训练集/02108.jpg,乱堆,2108,file_block_0005,b87927949989abd0bbfbe28564c70a50b1b791903e6c4850dd5eabb11a74e1c6,c7cfc7cf1f633307,True,
02109.jpg,训练集/02109.jpg,乱堆,2109,file_block_0005,76e921c1ec2de5913891be2b979e653e77e690aad068fffe950f1bf80476cda9,4707c74303003373,True,
02110.jpg,训练集/02110.jpg,乱堆,2110,file_block_0005,a5be2f57800db5ad65813f47126cf2c1d2af6563bd5baefb2c22a676bc4d98fc,c7efc743010073c6,True,
02111.jpg,训练集/02111.jpg,正常,2111,file_block_0005,a361b4b13e26f204f88c2583d353259de3021299bef37d8e6ad6b25dc1a7fbcc,c74fc74713f33307,True,
02112.jpg,训练集/02112.jpg,乱占,2112,file_block_0005,c5088d5154a72ce5d1012f671c5d2e857cdfdafa6d965462de3cddb5201d3007,101233ef0f130498,True,
02113.jpg,训练集/02113.jpg,乱占,2113,file_block_0005,ad627686be92383ffdc138e09297e84c55192cebbb9c8dde88174fb252221577,c01b33670705050d,True,
02114.jpg,训练集/02114.jpg,乱占,2114,file_block_0005,9afacf9cf2dc3c701ebbf32f57bf4b52e798f5a92a36559aab72850ac24876c6,10123f7c8707050d,True,
02115.jpg,训练集/02115.jpg,乱占,2115,file_block_0005,ecb67a2862b96f785862c891275d4571f0f391d2b738ed6da7c6161076fcf8fe,1012337f87070709,True,
02116.jpg,训练集/02116.jpg,乱占,2116,file_block_0005,5e7357d661fc7a97e7fd49036835f6a88ec1d5e266db9e0a0f15b3436590a78c,031e37ff8d1d0489,True,
02117.jpg,训练集/02117.jpg,乱占,2117,file_block_0005,a05b3a2c33f2ab676271e7d4fd09d1f497a2348dfd2e6aed6fc375acd5063317,1117376f9b37c401,True,
02118.jpg,训练集/02118.jpg,乱占,2118,file_block_0005,5d0bece9a7d038a7d035f35d511ae24a73854d0734852da2cc4329ab3d148608,1016374f0f1f3c09,True,
02119.jpg,训练集/02119.jpg,乱占,2119,file_block_0005,cfc1af78f0d4e0034b9dd705a9c49ce17d14a27be20db0c4d7838942f3cfcc33,1016370f1f1f3c09,True,
02120.jpg,训练集/02120.jpg,乱占,2120,file_block_0005,48d14acb6d09cb1cde3d829e8b2a40740f1c9b955a35547eb88fbfcd722be4b2,1017370f0f1b1c09,True,
02121.jpg,训练集/02121.jpg,乱占,2121,file_block_0005,3935ebb98955aeb7c917562816259012654b1d554b2fd6f1e29f4cd41edf05dd,101637470f1b1831,True,
02122.jpg,训练集/02122.jpg,乱堆,2122,file_block_0005,d329c4673f99cc54486d73f36863aa3302df0e4098495c22c449c21eb8595833,3bffffbd69782f01,True,
02123.jpg,训练集/02123.jpg,乱采,2123,file_block_0005,43d6715bef0e71e8d3e5cd0bb62824472221485357a3ec32a4333c795588a390,412f3f1f1f1f171f,True,
02124.jpg,训练集/02124.jpg,乱采,2124,file_block_0005,bdedd400cee4e3892895e84ce0d2d7ec5fbdaa3389e50d77176e36d8ab462009,432f1f1f17153607,True,
02125.jpg,训练集/02125.jpg,乱采,2125,file_block_0005,295497828833f88d850392ebefd01534647c4ddc664beccc7a800ce4ea46753a,432f1f1e1f1f0707,True,
02126.jpg,训练集/02126.jpg,乱采,2126,file_block_0005,bf0fa95eb69bb173b5a959d058612420d11f92b63e2e721b379abc502ee71358,420f371719193e1f,True,
02127.jpg,训练集/02127.jpg,乱占,2127,file_block_0005,b727491773a520c660d417ae75b2e577ac2a9ba9437fcdca121a762a89f00fdd,13270f1f4fdf9fcb,True,
02128.jpg,训练集/02128.jpg,乱占,2128,file_block_0005,4fde8d05cda111918ce16dae3ae72006a74811372588369b07309939656d57d3,13270f4f4fdfafcb,True,
02129.jpg,训练集/02129.jpg,乱占,2129,file_block_0005,2b8826225ecda3795375dca695e3a19e987b314cbe58873b5c010391a399297e,13272f4f4f5fffcf,True,
02130.jpg,训练集/02130.jpg,乱占,2130,file_block_0005,b9be3eced12037ad9e99e575622383c470fe6403d8231b365d2642e798b157d0,13272b4f5f7fffbd,True,
02131.jpg,训练集/02131.jpg,乱占,2131,file_block_0005,1e1b49fde1ed02069e87437f01e4716ba35cdd88582530f7c110b700e08050b4,13270e4f5ddbafa7,True,
02132.jpg,训练集/02132.jpg,乱占,2132,file_block_0005,b0c851fa96a99ea052308fc9ebbc5ff39d5c17797a401dc75747ae4d85e8230e,1b26064d4ddb8fc3,True,
02133.jpg,训练集/02133.jpg,乱占,2133,file_block_0005,0ade2521056421719bb5f5e124209b222f8c963b57be1264b7eb5760fedaa5b3,1b270f5d4ddb8fc3,True,
02134.jpg,训练集/02134.jpg,乱占,2134,file_block_0005,ad60aaee2e291fdbb25bb34dc213f39ba136d0d8b9a23ab1330124cc74d4b5e7,1f272f5f4f5fffcb,True,
02135.jpg,训练集/02135.jpg,乱占,2135,file_block_0005,dc930c9494f1a27f745cb550e1db1630a4e06f459fb05005f2e60617ed0dd401,070381180d0c1c7c,True,
02136.jpg,训练集/02136.jpg,乱占,2136,file_block_0005,8d6ce404e8ff74a418de1fed8cf5762b31e590ea3dd0d63d17e19f8ffe7b6cbc,1f03000c130c1c3c,True,
02137.jpg,训练集/02137.jpg,乱占,2137,file_block_0005,6d04404d5d5bf04d04a7217a35d365ab4f6f48d658bda403d60d2fa82407aa9e,0f0f0f2f210b0f4f,True,
02138.jpg,训练集/02138.jpg,乱堆,2138,file_block_0005,da43d201d47651ca016eb857f9552fb4ce8b5cc23a0afb87f169f805896f69c1,0c8f8f5f3f2e8697,True,
02139.jpg,训练集/02139.jpg,乱堆,2139,file_block_0005,9ac43120bd61e7d400534aa0bac937dc149ac49aafea4068f9909382f6654399,0d8e8fa32328188c,True,
02140.jpg,训练集/02140.jpg,乱堆,2140,file_block_0005,71405af90f6e887af0326de01661534d81b217c29d463c72f4b0e9bc1751c9f2,0c8e8f6723a18c8e,True,
02141.jpg,训练集/02141.jpg,乱堆,2141,file_block_0005,b8bd934dee36f3fbf3d2d7082920db32c9cb8b7acfe87a70720693af2b531fed,0c8e8f8f1f1e0e8f,True,
02142.jpg,训练集/02142.jpg,乱堆,2142,file_block_0005,f60198599fc83bd6af0178d9fbfa1c5d7456c2818d9beb54f9dfd4f52c89067a,0c8f839b1f1f0e8f,True,
02143.jpg,训练集/02143.jpg,乱占,2143,file_block_0005,404b2a7408197e2c66bb5b12519744edeee6b66eec24a2b8bb59e6a6dc924ae4,1d773b8c8633b330,True,
02144.jpg,训练集/02144.jpg,乱占,2144,file_block_0005,91521b4e2702f7f24e92209a7dc516e0972d17f82daf5b0c655aeaad938d12d1,1d3f2fa44609d390,True,
02145.jpg,训练集/02145.jpg,乱占,2145,file_block_0005,5f3bf3761b9f5ab26db451cab9c4ebcddcca578f19279462d34b1b8d774a9640,1d7ffb8d06319398,True,
02146.jpg,训练集/02146.jpg,乱占,2146,file_block_0005,3a152a40f7615f5dea91c32b946bef2d28d7f0d0ecab292a65ceaba43c7ed1ef,1d77ba8c16335290,True,
02147.jpg,训练集/02147.jpg,乱占,2147,file_block_0005,476dcb96da75b9ab30600e7f9e14d510e9c466fe77b6ebfeded8fb15df1a369f,1d77bb8c0633d3b0,True,
02148.jpg,训练集/02148.jpg,乱占,2148,file_block_0005,32583268cfbbd15682b3698f56a200f80fbbe7205b8952943759be28cde41351,1d776ba4163392b8,True,
02149.jpg,训练集/02149.jpg,乱占,2149,file_block_0005,c77984036d7c190df0cc6072094f54a9824012fd2e1642002a3bb75d30454330,1e7f3b8c16335290,True,
02150.jpg,训练集/02150.jpg,乱堆,2150,file_block_0005,748d7b1414ea9525342e0d78cb5585baefea4cc704394bf20c0a12eb0b716352,ac800b4fdb93b1dd,True,
02486.jpg,训练集/02486.jpg,乱建,2486,file_block_0007,3fc68fde7c66b63b7084de34942b1873f80eb65db6ba2bc5f3629bb9da2015fd,786ef673753c3eba,True,
02487.jpg,训练集/02487.jpg,乱建,2487,file_block_0007,e4b3d12fcecb064a4a47626e80a079c49ecf1e1c5b42c04d7f296da6f6dfaa15,3d7f73ac3c1f1f3d,True,
02488.jpg,训练集/02488.jpg,乱建,2488,file_block_0007,6a592bc1e96e25c8d9202637910b3198b78e3525533111125741807f5f71be0a,6f0d9b3c9ecccc4e,True,
02489.jpg,训练集/02489.jpg,乱建,2489,file_block_0007,1c398b5bb82ca1644971e60da8ab0bb0a62460c5da136458942f669fc4d8e68e,0f1f0f535153330c,True,
