filename,relative_path,label,width,height,sha256,difference_hash,decode_status,enabled,duplicate_group_id,near_duplicate_group_id,scene_id
01211.jpg,训练集/01211.jpg,有漂浮物,1920,1080,2a72897baded8fe16917466b886eae9f44a2218a6dbbedad0aaf753836bab602,c6e6bf3f3f1f1f17,ok,True,,near_0039,file_block_0005
01212.jpg,训练集/01212.jpg,有漂浮物,1920,1080,94d9d1f3325772cf67342d99238e822e751d7cc345131939fdbb543b521db8ac,e7b73f3f3f1a1e1d,ok,True,,,file_block_0005
01213.jpg,训练集/01213.jpg,有漂浮物,1920,1080,bf2bbf3a0abce250524ec9c5dbe2b8f425b012fe9a3fd38449345301c470a3af,1cbe779e1e1d5e4d,ok,True,,,file_block_0005
01214.jpg,训练集/01214.jpg,有漂浮物,1920,1080,0a57dd82125a99ba07a1a4cf10aaaa3b92dbfb0b0541adc3ff25e824eeaf3c0e,1cbe77de9f1f1f19,ok,True,,,file_block_0005
01215.jpg,训练集/01215.jpg,有漂浮物,1920,1080,35ac0458d3eccfe976928d909cb0d64fd5e4af909afc559bd9d83da18331bbe6,4f0f0d3c0e0e0c1a,ok,True,,near_0040,file_block_0005
01216.jpg,训练集/01216.jpg,有漂浮物,1920,1080,cf67d6835c1ed4c64cf2cdcf6f7517a6f0f4c9415e108fd6ecb1cbc39ec2bcf8,4f0f0d3c0f0e0c18,ok,True,,near_0040,file_block_0005
01217.jpg,训练集/01217.jpg,有漂浮物,1920,1080,8e7130efa8a37264072457e8ada9b12290a5895292765b5a5ddf0653a92b5ee7,4f0f0d38080c091c,ok,True,,,file_block_0005
01218.jpg,训练集/01218.jpg,有漂浮物,1920,1080,7507b490a293963d1258fb00e35b0f8c29ad34c3c67d9a3ccab26de67b93f49b,4f0f0c3c0e0f1f3c,ok,True,,,file_block_0005
01219.jpg,训练集/01219.jpg,有漂浮物,1920,1080,c8a76e838303196d291efc3b8fd255d0cbadcdce2e588d4fccabe9f7ea30a500,4f0f0c2c0e0f1d1d,ok,True,,,file_block_0005
01220.jpg,训练集/01220.jpg,有漂浮物,1920,1080,bf8cc57c6b6f05254c334787ff22999204f37c1daaa4dafe1e5e56d20032be9c,4f0f0d2c0c0c2e3e,ok,True,,,file_block_0005
01221.jpg,训练集/01221.jpg,有漂浮物,1920,1080,6975c9ace6ddc21dfe3378b2fc6a3c2611b147c6804c2ff72644d21eb22b5073,0f0f0f0f0f0f0f0d,ok,True,,,file_block_0005
01222.jpg,训练集/01222.jpg,有漂浮物,1920,1080,d391dafe51e13081d2386175ccb42f66fe8d5bca133c629fc179e95df12c147f,f8fafb277f3f3f7f,ok,True,,,file_block_0005
01223.jpg,训练集/01223.jpg,有漂浮物,1920,1080,9bb4c53d89e0898fd5512cb047eaab1ec2b5393daed6d8c1ff412107994a461a,7c7eff371f1e3e3f,ok,True,,,file_block_0005
01224.jpg,训练集/01224.jpg,有漂浮物,1920,1080,c6dfffdcab6ac25d8c3fc3717d776d0d2316f3764f8882c49859d15b37d5b350,fc7cff373f3f3f3f,ok,True,,,file_block_0005
01225.jpg,训练集/01225.jpg,有漂浮物,1920,1080,73fcc558c886685d52488fa9cf485a54e0e9c1b3ac63866d6aef29489d12413e,fcfeff373f3e3e3f,ok,True,,near_0041,file_block_0005
01226.jpg,训练集/01226.jpg,有漂浮物,1920,1080,7ce041d89656bfcacac159cd8b9e1f346339271528d7bd83c68223cf1876ad0f,f878f2273f3c3c3e,ok,True,,,file_block_0005
01227.jpg,训练集/01227.jpg,有漂浮物,1920,1080,9448d1d20569663138e3d53d7e7a8c8ddc91f52f80a2773784019a5f94336430,fcfcff373f3e3f3f,ok,True,,near_0041,file_block_0005
01228.jpg,训练集/01228.jpg,有漂浮物,1920,1080,23e42729790e755db24492b95f27fda1503e7bf009494a0e3c7edee070382300,fcfcfb373f3f3f3f,ok,True,,near_0041,file_block_0005
01229.jpg,训练集/01229.jpg,有漂浮物,1920,1080,19ace359d98020514d225253ccc55b36609e7892a7dd8e8b5460b228a13a831e,f8f8e8667f787b73,ok,True,,,file_block_0005
01230.jpg,训练集/01230.jpg,有漂浮物,1920,1080,7986bbb863075cd367821d5a7ac217ef7ef9aa99fc8fceaf01e117945c504788,f8f8db277f7e3c3f,ok,True,,,file_block_0005
01231.jpg,训练集/01231.jpg,有漂浮物,1920,1080,ec4708c17daaf6ef74b708442678469b5ac109d485a205c0531ab59980e6505d,7c7eff373f3f3f3f,ok,True,,near_0042,file_block_0005
01232.jpg,训练集/01232.jpg,有漂浮物,1920,1080,a10f396893c85f03a9a34aad27d58526d3c0d25bd1d505daf4f28a5f081f2227,7c7c1f3f1f1e393f,ok,True,,,file_block_0005
01233.jpg,训练集/01233.jpg,有漂浮物,1920,1080,ed814e67538c90284a89314160ae613d6609a958aabc0984e60a8ed6cad063dd,7e7e7f373f3f3f3f,ok,True,,near_0042,file_block_0005
01234.jpg,训练集/01234.jpg,有漂浮物,1920,1080,576bead05c1a535244913676419b5c5ac0e0e33047c4e1197ab0b8286e3651d9,7c7c5f1f1f3e3e3e,ok,True,,,file_block_0005
01235.jpg,训练集/01235.jpg,有漂浮物,1920,1080,6db474b368a542089daaf59181a58f157cecd39564f0edf252c4367ecb27679e,7c7eff3f3f3e3f3f,ok,True,,,file_block_0005
01236.jpg,训练集/01236.jpg,有漂浮物,1920,1080,ec21f3e85b403fd632e3ad282e887bcebe1b888051eca1838f27942ee7f810a5,787819070d30383f,ok,True,,,file_block_0005
01237.jpg,训练集/01237.jpg,有漂浮物,1920,1080,6db857a18e7879e5e0a9752be018c0aba269accb5529ddb507e643c886997e0f,78784b373f3f7f3f,ok,True,,,file_block_0005
01238.jpg,训练集/01238.jpg,有漂浮物,1920,1080,a2e1a7572380f33f0830a7f70adaaf27c0f9754a2017abd291f5620dd2c8ce51,707813030320303e,ok,True,,,file_block_0005
01239.jpg,训练集/01239.jpg,有漂浮物,1920,1080,368efecb38dc904f314964c0410899721a3138231008e439c630b3193207405a,7c7eff3737323b3f,ok,True,,,file_block_0005
01240.jpg,训练集/01240.jpg,有漂浮物,1920,1080,292dcdc128ad0557b9513f24afd796770f9ec0d9630e960d3cf6cf05d2bc8458,3c7e7f373f3c7c3f,ok,True,,,file_block_0005
01241.jpg,训练集/01241.jpg,有漂浮物,1920,1080,671a1aedabecdb5f2b2e7118bc594c1de8ff42a8a5b1fea4e4e099199fd49f9c,7c7c7f373f7c7e3f,ok,True,,,file_block_0005
01242.jpg,训练集/01242.jpg,有漂浮物,1920,1080,5cad7e96a1bc7ffc570a2429c5b854e5163d3077cd8db79a9a399719d7ce0522,787aeae6fe383c7e,ok,True,,,file_block_0005
01243.jpg,训练集/01243.jpg,有漂浮物,1920,1080,9fd0c88210ed476032f51bebeb0014700da62643f7cb80bf216fe637066f5eff,5432343830303818,ok,True,,,file_block_0005
02043.jpg,训练集/02043.jpg,乱占,3840,2160,096538a353ff65241ce8a746045f59d589138f4f9599ca5857bc7b8f11a54910,190333f3f5ef8ec0,ok,True,,,file_block_0006
02044.jpg,训练集/02044.jpg,乱占,640,853,c7abebbbc9974c687b36e683586ee3e0b2e5190b2c05277263c97026783d8e45,1f9ec980c0440d09,ok,True,,,file_block_0006
02045.jpg,训练集/02045.jpg,乱占,3840,2160,6765c00bf06ff65048866dafdb180417a61af4a8f4bade1a7800a2dcfd9ca170,a4313a57612214b2,ok,True,,,file_block_0006
02046.jpg,训练集/02046.jpg,乱占,3840,2160,1a06f93782b9bfce38c0c1397b5a844cfb7b52d45b0934e48e94cc9e2f08d20d,2430700222242743,ok,True,,,file_block_0006
02047.jpg,训练集/02047.jpg,乱占,3840,2160,01eef87e1613f3b5d1060bed698f102b78369617367c85198f37b72c8680f3e0,0f0f1f5c17353098,ok,True,,,file_block_0006
02048.jpg,训练集/02048.jpg,乱占,3840,2160,9a1d126b7132d7216bdb6296c8dea5d70d0debf3d5977de4cc9cf4b4aa03f48e,07051f1c173131f8,ok,True,,,file_block_0006
02049.jpg,训练集/02049.jpg,乱占,3840,2160,2663d58658901cca3aada9d9ac80f2e63c4f1d93975dc41ed6b050b55ec8e789,378d1f7fdf61707a,ok,True,,,file_block_0006
02050.jpg,训练集/02050.jpg,乱占,3840,2160,cbbd606e1584b488653dca99a816d44e78187f39177647511f44ab76cb3225cf,15041b5c17353079,ok,True,,,file_block_0006
02051.jpg,训练集/02051.jpg,乱占,3840,2160,a8fab2bb3bcd3f98de054656b7203b5d554848053cfc8cde241649da67823d9a,1f041f1c37353059,ok,True,,,file_block_0006
02052.jpg,训练集/02052.jpg,乱采,2560,1440,7a49774d015df6661981ff090f84cce7bf3da87b18c361adc650ff348af9b318,073f7d6c6a79f8d2,ok,True,,,file_block_0006
02053.jpg,训练集/02053.jpg,乱采,2560,1440,bef261d017ac37d35126cd8ea91185d2bd5c6c142ad24599827679afe25fd2e1,0f1f7d703e1b3cb2,ok,True,,,file_block_0006
02054.jpg,训练集/02054.jpg,乱采,2560,1440,2fb3189aa000e26a98757bed388214bc04ada41eb5e11c24d34cb81ccf2b5d96,7f3f7ded3ddafef8,ok,True,,,file_block_0006
02055.jpg,训练集/02055.jpg,乱采,2560,1440,5828f45f6f26d9a4e1fb24d59edff1197b316f489c9bbf974720ba636015e781,6f3f3dfcfef9fab2,ok,True,,,file_block_0006
02056.jpg,训练集/02056.jpg,乱采,2560,1440,6d0d766a7310beba7977242c78898cda018cc4d32ad4f29d8c54080716d8e9b2,073f3d3c1e189a9a,ok,True,,,file_block_0006
02057.jpg,训练集/02057.jpg,乱采,2560,1440,e12ec3d67d6c3d8594ac64cc264b28591d39d6487fe975809f751dd659077399,0f3f3d1d1e591cfa,ok,True,,,file_block_0006
02058.jpg,训练集/02058.jpg,乱占,1920,1088,2a90d096043393c33ae59cbc4d62cf8316a0964f8f2d5435aae150428c08271c,24173d0522565144,ok,True,,,file_block_0006
02059.jpg,训练集/02059.jpg,乱占,1920,1088,5c0197a61902112902f3573f1244852d871eea353d2db9c8629e9023da2e03ac,191f7e0522361150,ok,True,,,file_block_0006
02060.jpg,训练集/02060.jpg,乱堆,1920,1080,780965d9ea77ff816847bce0dcc1da6d5effaf8129518df63a26a753b735bd09,c747079686860606,ok,True,,,file_block_0006
02061.jpg,训练集/02061.jpg,乱堆,1920,1080,c38d68f851b49de8df09dd97034cb3fd98371f8b7b5022ebc83fbb309e9bbeb8,4507078686860606,ok,True,,,file_block_0006
02062.jpg,训练集/02062.jpg,乱占,667,500,373894373aa0810e2a7bbb53588f2ea8af714a1c48c471e4b1c245ad7a48d38a,69793830b0131f1f,ok,True,,,file_block_0006
02063.jpg,训练集/02063.jpg,乱采,3840,2160,dae0475fd0e4010a730e14aa4ade6c94ca809fabfe151cf74bc34b693758ce91,0c038408ad3420b1,ok,True,,,file_block_0006
02064.jpg,训练集/02064.jpg,乱采,3840,2160,e648d3545e851b2a2c8b7e431ce1014d414392e46f776ed0d63e4c9597d4aafe,2c008090fc3500a1,ok,True,,,file_block_0006
02065.jpg,训练集/02065.jpg,乱采,3840,2160,9fa414a2eb4ec953040d011e30bd6d08a216ecb2e78067caf548218a1ed54509,fcf4e0b8f43521b0,ok,True,,,file_block_0006
02066.jpg,训练集/02066.jpg,乱采,3840,2160,c9416007a0eae51036bff3d021acb6ab9a17b5ef2766e372b784f1d59c513122,1806e418258101a1,ok,True,,,file_block_0006
02067.jpg,训练集/02067.jpg,乱采,3840,2160,ece4a38f8c9670510a96cd18b743cbaf79faa8a5a2ad342c80ea25ecdc5577c8,0e21a090fec640a1,ok,True,,,file_block_0006
02068.jpg,训练集/02068.jpg,乱采,3840,2160,bbf35a4a479ff35c5f28b1f60c31bed7613fd5432ffb9db81b3e64a5b2cf4a99,efefe4f8fe2624b1,ok,True,,,file_block_0006
02069.jpg,训练集/02069.jpg,乱采,3840,2160,0794e14683a70f906d88eec2823f950c9d89c632383418551d5caefe31daf274,8fc1e490a62604a0,ok,True,,,file_block_0006
02070.jpg,训练集/02070.jpg,乱采,3840,2160,0c6adb9d5b7e279b065348ca612170b98ca666776941631874ba6fe8ec87968f,1cc0e498e62600a0,ok,True,,,file_block_0006
02071.jpg,训练集/02071.jpg,乱采,3840,2160,970435b06af587e5d767d440318a97f36ca6c2440e6761fd6d3f13b89940309b,1fa5e4ba5a2001b0,ok,True,,,file_block_0006
02072.jpg,训练集/02072.jpg,乱占,1920,1080,b17af3f6cb721058f1578881ed9592399995268495f671b7e970a5a50f1a076d,3b7efffefbffeeed,ok,True,,,file_block_0006
02073.jpg,训练集/02073.jpg,乱占,640,853,c25ff3ca714a5e3ddc7d52bf3112f91aaa0c6c6c273e34804910039afbbd77b6,e060889cb0610000,ok,True,,,file_block_0006
02074.jpg,训练集/02074.jpg,乱占,2560,1440,cbe0d6016b05df649439996797784f122a58d235dd602fc1471aa30411fb79cf,b0808080a0e1e3f2,ok,True,,,file_block_0006
02075.jpg,训练集/02075.jpg,乱占,2560,1440,841ce01f227fd0e9dcd40e62be9926ac3b3c8217feb143ecc02bd665a18bf220,7f7f5fdde9effdf9,ok,True,,,file_block_0006
02076.jpg,训练集/02076.jpg,乱占,2560,1440,4010e83dfc9e85d20fcd93e20b6b4dddbd68b26e35dc48f0072556131cb89faa,7b7f7fdce9ece8fb,ok,True,,,file_block_0006
02077.jpg,训练集/02077.jpg,乱占,2560,1440,1693b451ea28fa5f6cdafc6584e91c53751d4a44e50dfaad898a8ad797e939f1,82818081a1e3e393,ok,True,,,file_block_0006
02078.jpg,训练集/02078.jpg,乱占,1920,1080,a7ec10a3704b17fd574c2cfe216eaff727ca4db5414ae0b36393f27469688a6b,0f0fdfff7f0d0ca0,ok,True,,,file_block_0006
02079.jpg,训练集/02079.jpg,乱占,1920,1080,eda4afb20f99c6b6e96336288a18845911b3c7f59730a36a8788fb5f03ab507b,0f0fdfffff1d0490,ok,True,,,file_block_0006
02080.jpg,训练集/02080.jpg,乱占,1920,1080,15ce97f7d078018f70351d91fc56e88dd841f4cd3d5e541b15efe0ddc6885f93,0f0fdfdbfa1f0d90,ok,True,,,file_block_0006
02081.jpg,训练集/02081.jpg,乱占,1920,1080,4fac84a2b24eac502e935e361625cdcecf5e93fef449b6a1ec1cca0192327540,0309a191931383c7,ok,True,,,file_block_0006
02082.jpg,训练集/02082.jpg,乱占,1920,1080,a1b29236a3db6683174f5b4bba7526e6bfc37ccf1e99bee463602763a939301f,a3b8bcf893f16377,ok,True,,,file_block_0006
02083.jpg,训练集/02083.jpg,乱占,2560,1440,eeb06755989b86e0bdf71627f27401966af1e15baa2fb6ba99463cd2d120904f,4d2f674b039716d3,ok,True,,,file_block_0006
02084.jpg,训练集/02084.jpg,乱占,2560,1440,9c286fac3f52a629746639213252f20e665091a9449544cde1da84e8ecc4abdd,0123c1c203069693,ok,True,,,file_block_0006
02085.jpg,训练集/02085.jpg,乱占,2560,1440,622c1534d12974d27feebea007db4360d8dc99da90ae7b681e2df63b17750a68,1a1b0f0f07030000,ok,True,,near_0073,file_block_0006
02086.jpg,训练集/02086.jpg,乱占,2560,1440,5679be747b02123d7f4dab18a8bc71c9f3ce6f60c4248896bfe8645846b1dfee,1a1b0f0f07031020,ok,True,,near_0073,file_block_0006
02087.jpg,训练集/02087.jpg,乱占,2560,1440,8cbeb08a46384532e35a061b80520c6ab0c82fdaca5e06b7febfecde827baab4,0a0b0f0f0f030b4a,ok,True,,,file_block_0006
02088.jpg,训练集/02088.jpg,乱占,1706,1279,8d14096ca44ab29ca8009401ed2153e0973e1947e21fca7a810451b4f97e4ad1,0747851733c341d0,ok,True,,,file_block_0006
02089.jpg,训练集/02089.jpg,乱占,2592,1944,8a08cd2a98b65455bcb7f805aee474f5d96840e27b30f9ecc9e6f6eccdf24cd9,090d1d4544632331,ok,True,,,file_block_0006
02090.jpg,训练集/02090.jpg,乱占,3840,2160,19c4ce4c4a42d0e229df1ceab54f3456415ee71acfc758fd0c54e67ed7abc942,78ca6a2d1a8b80b8,ok,True,,,file_block_0006
02091.jpg,训练集/02091.jpg,乱占,3840,2160,628e55e1da3aee8a045ce15e8eb928d3c6c3fd4bcfa0d117459246c1f78106ae,798b7a23108091ba,ok,True,,,file_block_0006
02092.jpg,训练集/02092.jpg,乱采,2688,1520,e47e1190db6473ff1eab64dec7cb59942ba688e09411c8448e8f0775721aeaa6,0f0f0f8f8f8d8d88,ok,True,,,file_block_0006
02093.jpg,训练集/02093.jpg,乱采,2688,1520,d060dca172c6e7663ed02fa5c7145b0845069663d4eb6333b018edd29e84c11e,1f8f0f0f8f8d8d8a,ok,True,,,file_block_0006
02094.jpg,训练集/02094.jpg,乱采,3840,2160,afa3524958eababb7da9bb8f4b8b5e3bf7242d8316a7d4c91fba4889705ce88d,7e6b081c9fd36482,ok,True,,,file_block_0006
02095.jpg,训练集/02095.jpg,乱采,3840,2160,4a0719b96399313b65333fdb74e9c90e469f676100f843dec337864a6c9f26c9,7e6a0818bbd33482,ok,True,,,file_block_0006
02096.jpg,训练集/02096.jpg,乱采,3840,2160,88edb307a6ac7162685bc04cfe01b19d4c3f1747ef72c8a08d4479898addb4e0,7c2b181c9f93b482,ok,True,,,file_block_0006
02097.jpg,训练集/02097.jpg,乱堆,3840,2160,1c113531fb9836d5a13f2cd6550cc8177468a7fe1f929126731ef512fcff8eff,e7e7c7c7112383c2,ok,True,,,file_block_0006
02098.jpg,训练集/02098.jpg,乱堆,3840,2160,097917190b2f02b155fce7c186b5d778675978a4cf4a4641d09e0c3488b7cda0,c7cfc70713639342,ok,True,,,file_block_0006
02099.jpg,训练集/02099.jpg,乱堆,3840,2160,935a9d0f191ee36cd5c2821b22ac4ab8515d04fe0242ccd62c270a3310d85164,c70f4783ff63b20f,ok,True,,,file_block_0006
02100.jpg,训练集/02100.jpg,乱堆,3840,2160,09236db21f77dc8cc30f83b2fe9809c4751aa8b027db57f998d991bccc6f7909,870f8f0f04228307,ok,True,,,file_block_0006
02101.jpg,训练集/02101.jpg,乱堆,3840,2160,46a226aa1d217a76e91e1b445cf8fd386e7e6acf3311383238398911aefb6330,c7cfc9430b289997,ok,True,,,file_block_0006
02102.jpg,训练集/02102.jpg,乱堆,3840,2160,a0053ac724ac71b218db34309e85ddf200bf71f9060c4a33e035a206f303e6d4,c74f0f0f0701838e,ok,True,,,file_block_0006
02103.jpg,训练集/02103.jpg,乱堆,3840,2160,035a14890cabac01517997462ecb6fb9b715b164fb8841e3b5c20c58d26936f4,c78f078338633313,ok,True,,,file_block_0006
02104.jpg,训练集/02104.jpg,乱堆,3840,2160,55d7e8888c4f22cc5f6a9346f36c88575cf0b5fbe18994098c9560ae0bc21560,870f470343713307,ok,True,,,file_block_0006
02105.jpg,训练集/02105.jpg,乱堆,3840,2160,75ff66dfa796a079a5e6c2c9f97dbe408aca672b979b6585b80ac1842023fbba,c74f474313633307,ok,True,,,file_block_0006
02106.jpg,训练集/02106.jpg,乱堆,3840,2160,f5e02bf7c9f78a636fc03776dfd55e612fa6950bb2df6a26f169cde1af5b1bfd,e747474737263367,ok,True,,,file_block_0006
02107.jpg,训练集/02107.jpg,乱堆,3840,2160,b999a9b7fc5595db7c33f5c0b820742b7185223c1661629cdeeb790cad57c19e,450f0383ff633307,ok,True,,,file_block_0006
02108.jpg,训练集/02108.jpg,乱堆,3840,2160,b87927949989abd0bbfbe28564c70a50b1b791903e6c4850dd5eabb11a74e1c6,c7cfc7cf1f633307,ok,True,,,file_block_0006
02109.jpg,训练集/02109.jpg,乱堆,3840,2160,76e921c1ec2de5913891be2b979e653e77e690aad068fffe950f1bf80476cda9,4707c74303003373,ok,True,,,file_block_0006
02110.jpg,训练集/02110.jpg,乱堆,3840,2160,a5be2f57800db5ad65813f47126cf2c1d2af6563bd5baefb2c22a676bc4d98fc,c7efc743010073c6,ok,True,,,file_block_0006
02111.jpg,训练集/02111.jpg,正常,3840,2160,a361b4b13e26f204f88c2583d353259de3021299bef37d8e6ad6b25dc1a7fbcc,c74fc74713f33307,ok,True,,,file_block_0006
02112.jpg,训练集/02112.jpg,乱占,1920,1080,c5088d5154a72ce5d1012f671c5d2e857cdfdafa6d965462de3cddb5201d3007,101233ef0f130498,ok,True,,,file_block_0006
02113.jpg,训练集/02113.jpg,乱占,1920,1080,ad627686be92383ffdc138e09297e84c55192cebbb9c8dde88174fb252221577,c01b33670705050d,ok,True,,,file_block_0006
02114.jpg,训练集/02114.jpg,乱占,1920,1080,9afacf9cf2dc3c701ebbf32f57bf4b52e798f5a92a36559aab72850ac24876c6,10123f7c8707050d,ok,True,,,file_block_0006
02115.jpg,训练集/02115.jpg,乱占,1920,1080,ecb67a2862b96f785862c891275d4571f0f391d2b738ed6da7c6161076fcf8fe,1012337f87070709,ok,True,,,file_block_0006
02116.jpg,训练集/02116.jpg,乱占,1920,1080,5e7357d661fc7a97e7fd49036835f6a88ec1d5e266db9e0a0f15b3436590a78c,031e37ff8d1d0489,ok,True,,,file_block_0006
02117.jpg,训练集/02117.jpg,乱占,1920,1080,a05b3a2c33f2ab676271e7d4fd09d1f497a2348dfd2e6aed6fc375acd5063317,1117376f9b37c401,ok,True,,,file_block_0006
02118.jpg,训练集/02118.jpg,乱占,1920,1080,5d0bece9a7d038a7d035f35d511ae24a73854d0734852da2cc4329ab3d148608,1016374f0f1f3c09,ok,True,,near_0074,file_block_0006
02119.jpg,训练集/02119.jpg,乱占,1920,1080,cfc1af78f0d4e0034b9dd705a9c49ce17d14a27be20db0c4d7838942f3cfcc33,1016370f1f1f3c09,ok,True,,near_0074,file_block_0006
02120.jpg,训练集/02120.jpg,乱占,1920,1080,48d14acb6d09cb1cde3d829e8b2a40740f1c9b955a35547eb88fbfcd722be4b2,1017370f0f1b1c09,ok,True,,,file_block_0006
02121.jpg,训练集/02121.jpg,乱占,1920,1080,3935ebb98955aeb7c917562816259012654b1d554b2fd6f1e29f4cd41edf05dd,101637470f1b1831,ok,True,,,file_block_0006
02122.jpg,训练集/02122.jpg,乱堆,2560,1440,d329c4673f99cc54486d73f36863aa3302df0e4098495c22c449c21eb8595833,3bffffbd69782f01,ok,True,,,file_block_0006
02123.jpg,训练集/02123.jpg,乱采,1920,1080,43d6715bef0e71e8d3e5cd0bb62824472221485357a3ec32a4333c795588a390,412f3f1f1f1f171f,ok,True,,,file_block_0006
02124.jpg,训练集/02124.jpg,乱采,1920,1080,bdedd400cee4e3892895e84ce0d2d7ec5fbdaa3389e50d77176e36d8ab462009,432f1f1f17153607,ok,True,,,file_block_0006
02125.jpg,训练集/02125.jpg,乱采,1920,1080,295497828833f88d850392ebefd01534647c4ddc664beccc7a800ce4ea46753a,432f1f1e1f1f0707,ok,True,,,file_block_0006
02126.jpg,训练集/02126.jpg,乱采,1920,1080,bf0fa95eb69bb173b5a959d058612420d11f92b63e2e721b379abc502ee71358,420f371719193e1f,ok,True,,,file_block_0006
02127.jpg,训练集/02127.jpg,乱占,1920,1080,b727491773a520c660d417ae75b2e577ac2a9ba9437fcdca121a762a89f00fdd,13270f1f4fdf9fcb,ok,True,,,file_block_0006
02128.jpg,训练集/02128.jpg,乱占,1920,1080,4fde8d05cda111918ce16dae3ae72006a74811372588369b07309939656d57d3,13270f4f4fdfafcb,ok,True,,,file_block_0006
02129.jpg,训练集/02129.jpg,乱占,1920,1080,2b8826225ecda3795375dca695e3a19e987b314cbe58873b5c010391a399297e,13272f4f4f5fffcf,ok,True,,,file_block_0006
02130.jpg,训练集/02130.jpg,乱占,1920,1080,b9be3eced12037ad9e99e575622383c470fe6403d8231b365d2642e798b157d0,13272b4f5f7fffbd,ok,True,,,file_block_0006
02131.jpg,训练集/02131.jpg,乱占,1920,1080,1e1b49fde1ed02069e87437f01e4716ba35cdd88582530f7c110b700e08050b4,13270e4f5ddbafa7,ok,True,,,file_block_0006
02132.jpg,训练集/02132.jpg,乱占,1920,1080,b0c851fa96a99ea052308fc9ebbc5ff39d5c17797a401dc75747ae4d85e8230e,1b26064d4ddb8fc3,ok,True,,,file_block_0006
02133.jpg,训练集/02133.jpg,乱占,1920,1080,0ade2521056421719bb5f5e124209b222f8c963b57be1264b7eb5760fedaa5b3,1b270f5d4ddb8fc3,ok,True,,,file_block_0006
02134.jpg,训练集/02134.jpg,乱占,1920,1080,ad60aaee2e291fdbb25bb34dc213f39ba136d0d8b9a23ab1330124cc74d4b5e7,1f272f5f4f5fffcb,ok,True,,,file_block_0006
02135.jpg,训练集/02135.jpg,乱占,2592,1944,dc930c9494f1a27f745cb550e1db1630a4e06f459fb05005f2e60617ed0dd401,070381180d0c1c7c,ok,True,,,file_block_0006
02136.jpg,训练集/02136.jpg,乱占,2592,1944,8d6ce404e8ff74a418de1fed8cf5762b31e590ea3dd0d63d17e19f8ffe7b6cbc,1f03000c130c1c3c,ok,True,,,file_block_0006
02137.jpg,训练集/02137.jpg,乱占,2560,1440,6d04404d5d5bf04d04a7217a35d365ab4f6f48d658bda403d60d2fa82407aa9e,0f0f0f2f210b0f4f,ok,True,,,file_block_0006
02138.jpg,训练集/02138.jpg,乱堆,1920,1080,da43d201d47651ca016eb857f9552fb4ce8b5cc23a0afb87f169f805896f69c1,0c8f8f5f3f2e8697,ok,True,,,file_block_0006
02139.jpg,训练集/02139.jpg,乱堆,1920,1080,9ac43120bd61e7d400534aa0bac937dc149ac49aafea4068f9909382f6654399,0d8e8fa32328188c,ok,True,,,file_block_0006
02140.jpg,训练集/02140.jpg,乱堆,1920,1080,71405af90f6e887af0326de01661534d81b217c29d463c72f4b0e9bc1751c9f2,0c8e8f6723a18c8e,ok,True,,,file_block_0006
02141.jpg,训练集/02141.jpg,乱堆,1920,1080,b8bd934dee36f3fbf3d2d7082920db32c9cb8b7acfe87a70720693af2b531fed,0c8e8f8f1f1e0e8f,ok,True,,,file_block_0006
02142.jpg,训练集/02142.jpg,乱堆,1920,1080,f60198599fc83bd6af0178d9fbfa1c5d7456c2818d9beb54f9dfd4f52c89067a,0c8f839b1f1f0e8f,ok,True,,,file_block_0006
02143.jpg,训练集/02143.jpg,乱占,3840,2160,404b2a7408197e2c66bb5b12519744edeee6b66eec24a2b8bb59e6a6dc924ae4,1d773b8c8633b330,ok,True,,,file_block_0006
02144.jpg,训练集/02144.jpg,乱占,3840,2160,91521b4e2702f7f24e92209a7dc516e0972d17f82daf5b0c655aeaad938d12d1,1d3f2fa44609d390,ok,True,,,file_block_0006
02145.jpg,训练集/02145.jpg,乱占,3840,2160,5f3bf3761b9f5ab26db451cab9c4ebcddcca578f19279462d34b1b8d774a9640,1d7ffb8d06319398,ok,True,,,file_block_0006
02146.jpg,训练集/02146.jpg,乱占,3840,2160,3a152a40f7615f5dea91c32b946bef2d28d7f0d0ecab292a65ceaba43c7ed1ef,1d77ba8c16335290,ok,True,,,file_block_0006
02147.jpg,训练集/02147.jpg,乱占,3840,2160,476dcb96da75b9ab30600e7f9e14d510e9c466fe77b6ebfeded8fb15df1a369f,1d77bb8c0633d3b0,ok,True,,,file_block_0006
02148.jpg,训练集/02148.jpg,乱占,3840,2160,32583268cfbbd15682b3698f56a200f80fbbe7205b8952943759be28cde41351,1d776ba4163392b8,ok,True,,,file_block_0006
02149.jpg,训练集/02149.jpg,乱占,3840,2160,c77984036d7c190df0cc6072094f54a9824012fd2e1642002a3bb75d30454330,1e7f3b8c16335290,ok,True,,,file_block_0006
02150.jpg,训练集/02150.jpg,乱堆,3840,2160,748d7b1414ea9525342e0d78cb5585baefea4cc704394bf20c0a12eb0b716352,ac800b4fdb93b1dd,ok,True,,,file_block_0006
02486.jpg,训练集/02486.jpg,乱建,1430,1000,3fc68fde7c66b63b7084de34942b1873f80eb65db6ba2bc5f3629bb9da2015fd,786ef673753c3eba,ok,True,,,file_block_0007
