filename,relative_path,split,label,frame_id,sequence_id,sequence_id_method,width,height,declared_width,declared_height,sha256,difference_hash,image_ok,size_mismatch,duplicate_group,training_use,training_exclusion_reason,review_status
01135.jpg,训练集/01135.jpg,train,有漂浮物,1135,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,092a1e4e535890b21be2df35f3810eeac17f77ece6db67e38041e3a9b1df6d0b,0f1f1f0f1c1c1e3f,True,False,,True,,unreviewed
01136.jpg,训练集/01136.jpg,train,有漂浮物,1136,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,ea8f519e29abd42295f9c7516aa639648a1b07199bc96b0d4a1240efcd39366e,3b1f1f0f9c1c3c3f,True,False,,True,,unreviewed
01137.jpg,训练集/01137.jpg,train,有漂浮物,1137,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,7a696ef442f7408c133cc0e38ac0f66751abcaf19ca0c27fa948837e08d70f05,0f0f0f0f1e1e0e1f,True,False,,True,,unreviewed
01138.jpg,训练集/01138.jpg,train,有漂浮物,1138,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,f3ad6a340cdf49bbf54acf278a7b8f4f3807273d8d503df65b9a2caf0b00ef5a,070f0f0f1e1c0c1f,True,False,,True,,unreviewed
01139.jpg,训练集/01139.jpg,train,有漂浮物,1139,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,d0790e5d46933b54ba989c3031a6cdec2739f281316430f80a95d592b8f2f49e,071f0f0f1c1c1c1f,True,False,,True,,unreviewed
01140.jpg,训练集/01140.jpg,train,有漂浮物,1140,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,5bc909f3a748ca69a808214fa93e0a1d13bc8bf4bd99f00caf079211cecfede2,1b1f0f0f1e1e1e1f,True,False,,True,,unreviewed
01141.jpg,训练集/01141.jpg,train,有漂浮物,1141,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,132dc370228baa2f6644869f255cdbced1b8d72342a501cb68fa5884181d303f,071f0f1e1e1e1f1d,True,False,,True,,unreviewed
01142.jpg,训练集/01142.jpg,train,有漂浮物,1142,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,948788b0cfb0620b48419991fb09a5bed0effc03cb0ee8c514eb44b2e1b4f30b,071f0f0e1c1c0d3d,True,False,,True,,unreviewed
01143.jpg,训练集/01143.jpg,train,有漂浮物,1143,file_block_0004,filename_contiguous_block_provisional,2560,1920,2560,1920,430a8c358e379d2c5998daee8c907443d376dc99ec6606317cd87216954c7f6f,0f1f0f1e1c1c3d3d,True,False,,True,,unreviewed
01144.jpg,训练集/01144.jpg,train,有漂浮物,1144,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,137e451abe6873f503a12f56a9248f5f4e4c86a9f89598dbecf00168687fdc7a,444d8bcbccaeb735,True,False,,True,,unreviewed
01145.jpg,训练集/01145.jpg,train,有漂浮物,1145,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,fa60ac83bc0789db95ae04c8b30025badbabebd59b04357b2870a22c7c232a20,444d89cdcc8eb735,True,False,,True,,unreviewed
01146.jpg,训练集/01146.jpg,train,有漂浮物,1146,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,66c8227f3e7ccbf6b7cb872be59390e24ca00a60f6a424b4852fdb3e0ed32eef,444d89c9cc8eb735,True,False,,True,,unreviewed
01147.jpg,训练集/01147.jpg,train,有漂浮物,1147,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,161fe4f514d1000507aeaa245634339f8ac8c58ad046ab80fc985b2acc36639c,444d89cdcc8eb735,True,False,,True,,unreviewed
01148.jpg,训练集/01148.jpg,train,有漂浮物,1148,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,18fdfa57e2ea5f2e2061006a0943179054a31ebf02315513deb0f0617f94dbad,e4a6cccdc5c4e7f7,True,False,,True,,unreviewed
01149.jpg,训练集/01149.jpg,train,有漂浮物,1149,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,8312a5744f833aab021c3c8b03ebf0c7ff09b62977da98b68083f4d897bd616b,e486cccdc5e4e7f7,True,False,,True,,unreviewed
01150.jpg,训练集/01150.jpg,train,有漂浮物,1150,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,528d3c725d0c0d24e28c6911e17202ebef73feae9deb7936d8885c98494a7702,e6e6cd8dcccce7b7,True,False,,True,,unreviewed
01151.jpg,训练集/01151.jpg,train,有漂浮物,1151,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,b9c80d6d0ff39fc31997e7a4783184e619bdbe3d320b23483012fe3d9a833338,e6a6cccdedcce7b7,True,False,,True,,unreviewed
01152.jpg,训练集/01152.jpg,train,有漂浮物,1152,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,8ac777beae1916c38fb8ea2c3ca2fee54e3a59ef2072a7048108d1ac3aca4a81,e6e7c999edcca3b7,True,False,,True,,unreviewed
01153.jpg,训练集/01153.jpg,train,有漂浮物,1153,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,704637df3b694c5767b0255d7a99d92e61186ab3ee14c13232e9038d645cfc46,e6e6cdd9cdcda7b7,True,False,,True,,unreviewed
01154.jpg,训练集/01154.jpg,train,有漂浮物,1154,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,d84d4d35edbb2e65b6ba0d63411f952252a961f15db64364f421d90250d04836,e6e6cdcdedcce7b7,True,False,,True,,unreviewed
01155.jpg,训练集/01155.jpg,train,有漂浮物,1155,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,5b9fcb1c8dcbffe69394b2f7ae294ac97d6553b147301700cb36e56ddb94bcbe,e7e7c989cdcccc93,True,False,,True,,unreviewed
01156.jpg,训练集/01156.jpg,train,有漂浮物,1156,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,3d3515f337656cc2190958506afed4108ffea70b76ebcca0bf942b1124cc2c6b,e6e6cc8dedccc697,True,False,,True,,unreviewed
01157.jpg,训练集/01157.jpg,train,有漂浮物,1157,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,13fa1aed338e9c558994ef30e4010c22c8b553a8f3646741ee167a5b24f9eba8,7373536272737379,True,False,,True,,unreviewed
01158.jpg,训练集/01158.jpg,train,有漂浮物,1158,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,bc5ca2d40e8ddca1f21fac2b7af7fc2b24dd700c0318d255f4df4a3c954d7f47,7373566672f2f36b,True,False,,True,,unreviewed
01159.jpg,训练集/01159.jpg,train,有漂浮物,1159,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,bd53482594eb02a10ebf0566b314f00a9ac01c96620ff1b6ef2dfb5162ae7dfc,736356626272737b,True,False,,True,,unreviewed
01160.jpg,训练集/01160.jpg,train,有漂浮物,1160,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,3aecc2a89b5887de1ca0d7dad15d9710db0410241f2caa402f418e91ce585532,f37376667262737b,True,False,,True,,unreviewed
01161.jpg,训练集/01161.jpg,train,有漂浮物,1161,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,56a7aacabac311167be24f4ec5bfc7bd5ac0be8f1bfea7b2da75c7196c7a665e,cf9b18da980e4f6f,True,False,,True,,unreviewed
01162.jpg,训练集/01162.jpg,train,有漂浮物,1162,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,6efe2a7820c1aaef14774be994bf3d04d346695b273628847883e64c922abe95,cb9b989a988ccfef,True,False,,True,,unreviewed
01163.jpg,训练集/01163.jpg,train,有漂浮物,1163,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,474f5adf6191aab9bce078e7e12242fb0006dd3e24d3f46d0a06eebcba51fc7f,8b9b921b995cc8e9,True,False,,True,,unreviewed
01164.jpg,训练集/01164.jpg,train,有漂浮物,1164,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,6c90cda7739dddb9753b63aafe8872b571051e264191f5f2ff2b5b2b0c526e59,8e9636b3933e6e6d,True,False,,True,,unreviewed
01165.jpg,训练集/01165.jpg,train,有漂浮物,1165,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,4ced3dfa7f73efff7639b9d4e7f87d92e1eebbae740f9d008e1ccbd485a4fcce,8b9b1a9b98dcce6f,True,False,,True,,unreviewed
01166.jpg,训练集/01166.jpg,train,有漂浮物,1166,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,a98115ec13ed471ef08666205ebf43f86701592d70654fa6ce9c369eea5e0243,0b1b121b9918cc6f,True,False,,True,,unreviewed
01167.jpg,训练集/01167.jpg,train,有漂浮物,1167,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,d1f6555eb4c979bd2729661fbdde53ccef2563cd4a4618d4856ecd83c1efb6c1,8b9b1a9b999c8e6f,True,False,,True,,unreviewed
01168.jpg,训练集/01168.jpg,train,有漂浮物,1168,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,d4d541a0e47f69deffb8bf97a60655e4dbc43266dc75546e612f6bd252e7d831,0b9b921b99188c6f,True,False,,True,,unreviewed
01169.jpg,训练集/01169.jpg,train,有漂浮物,1169,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,b6dfb22a91597feadb857765d46a6153b9ad45efcfd87d10be0d43b8e6c4e6d3,1e3636363098d8db,True,False,,True,,unreviewed
01170.jpg,训练集/01170.jpg,train,有漂浮物,1170,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,20220b0dc3ef3f259a12a9001aab7df993b4dfe85953f9602bd5881fc1e43731,1e3634169098d84b,True,False,,True,,unreviewed
01171.jpg,训练集/01171.jpg,train,有漂浮物,1171,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,caf9cbc811003633bfa8ee811a2746be96289e1d4a844324220e20bea83ee8c7,4d4d1b1bc948cca5,True,False,,True,,unreviewed
01172.jpg,训练集/01172.jpg,train,有漂浮物,1172,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,c92e7461b49428ab4e57de66664c3cbd7ecd14a4ac304a82f53e3c8109aee05d,0b9336b69a1c0c4b,True,False,,True,,unreviewed
01173.jpg,训练集/01173.jpg,train,有漂浮物,1173,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,cae30c78ccbad6e5b924f353c6eb4d7cb7863c6a329a3ec00f84141aabfc1679,0b93369799980c4d,True,False,,True,,unreviewed
01174.jpg,训练集/01174.jpg,train,有漂浮物,1174,file_block_0004,filename_contiguous_block_provisional,2560,1440,2560,1440,fcf144d2cb9a45c1f34bf4a38120f4156692da01bbac672817eba04aef47954e,f6ceec6a6a626073,True,False,,True,,unreviewed
01175.jpg,训练集/01175.jpg,train,有漂浮物,1175,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,39ebf6a8a038a32893c8cc38081d9401d68daf4ead5e83473ea3674bc21187a4,233331337a6f2e31,True,False,,True,,unreviewed
01176.jpg,训练集/01176.jpg,train,有漂浮物,1176,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,39b6f47b5e406313c109650c0b672fd750f63fd8455dd6f7c75c51671cad614c,2723313070792f2e,True,False,,True,,unreviewed
01177.jpg,训练集/01177.jpg,train,有漂浮物,1177,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,f1919fb2e44bae95ef380efb31faf3e6efc6d12a1a33f595b3219f15753c47df,22333125343c3f2f,True,False,,True,,unreviewed
01178.jpg,训练集/01178.jpg,train,有漂浮物,1178,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,f1c3dfcad7013ff2c3f5dd3f390cf80c50af248aafe1778e073357c5a0b5a57f,3736323372712f2f,True,False,,True,,unreviewed
01179.jpg,训练集/01179.jpg,train,有漂浮物,1179,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,7aee50eedbc1924244b6fb75051842b4884ffb1e9f83b35453196e13136577e7,2727392474742e2f,True,False,,True,,unreviewed
01180.jpg,训练集/01180.jpg,train,有漂浮物,1180,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,3b8f9223b27a2831fc11f91a4acd1ac938cc72782657e595c417614c80c8acc5,27313124703d3f2f,True,False,,True,,unreviewed
01181.jpg,训练集/01181.jpg,train,有漂浮物,1181,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,ee4eddfc1d0d284f0c53295629c23a5370b1f19a21fdbf911ff85f8d2c039611,2332332a707c3f2f,True,False,,True,,unreviewed
01182.jpg,训练集/01182.jpg,train,有漂浮物,1182,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,bec11d7e8dc2127d99850f2689461e89e48d2f4755a4b92512b3bd5bace5b6ef,07272703031c0f0e,True,False,,True,,unreviewed
01183.jpg,训练集/01183.jpg,train,有漂浮物,1183,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,8abd798ffe2067cacc3ee2e5282c4f20b17931ff7e459338abc575938bc1bf96,0f0f070f0f0f0727,True,False,,True,,unreviewed
01184.jpg,训练集/01184.jpg,train,有漂浮物,1184,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,baf3bc7e58b58c3300272c09afb6c2db1b84ff702fb68e816e160b7f79e3c944,2323332727371b19,True,False,,True,,unreviewed
01185.jpg,训练集/01185.jpg,train,有漂浮物,1185,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,8cad87dbb5dcf55a81d4791529e0a9d6fe826369568d6f6a1be3889783421fd6,3127262f2d0d1703,True,False,,True,,unreviewed
01186.jpg,训练集/01186.jpg,train,有漂浮物,1186,file_block_0004,filename_contiguous_block_provisional,1280,720,1280,720,e01252e20e151234a6a30b6b7eab40e435a7da3d6234be03ed0e3ba7138c2eb5,1f0f1e1f1d1d0f0f,True,False,,True,,unreviewed
01187.jpg,训练集/01187.jpg,train,有漂浮物,1187,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,b915a750d9e66dd244ae84dedd7f73da9567c71c2bf11849c918c61d1bbd31a5,8707170f07170f0f,True,False,,True,,unreviewed
01188.jpg,训练集/01188.jpg,train,有漂浮物,1188,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,39fff81b4bd1ffd44d5ff21b46bc99fb93c03dc163bbfed593b3ddf0b83de720,470303030303071f,True,False,,True,,unreviewed
01189.jpg,训练集/01189.jpg,train,有漂浮物,1189,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,51b5ab0d4e73e52143c621dbfed79c2ac096062e27614a9998c13f28219969fb,470707070f07070f,True,False,,True,,unreviewed
01190.jpg,训练集/01190.jpg,train,有漂浮物,1190,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,df247b9b642f962066984c8097560a1737dd92d1801f590909eb77330676c175,cf0376232707070d,True,False,,True,,unreviewed
01191.jpg,训练集/01191.jpg,train,有漂浮物,1191,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,a7b474942e68674287a7ab556a8bc96eb8f14f5ba237afb2c7710ea769be2e0f,0703031f010b0d05,True,False,,True,,unreviewed
01192.jpg,训练集/01192.jpg,train,有漂浮物,1192,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,c70bf8997237b3755af9b4838f6135c425a5534ed7a008760a19f73ef06abda4,870301113121090d,True,False,,True,,unreviewed
01193.jpg,训练集/01193.jpg,train,有漂浮物,1193,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,ae3719cdd9b135e458d101e1b170aa3391a42dec1fe9c824e1782cb585877117,871f170b0f170f0f,True,False,,True,,unreviewed
01194.jpg,训练集/01194.jpg,train,有漂浮物,1194,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,aa7244c2046e81651b03d0a9c509f2b175a0457f592a19428eec26a3dc9f5bd0,870f07070f170f1f,True,False,,True,,unreviewed
01195.jpg,训练集/01195.jpg,train,有漂浮物,1195,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,ab5025256c6752f2b900b3eb24e4dbfd9aeff8b6b2b703e2f33005226c7692f3,070f0c2f0f250f0f,True,False,,True,,unreviewed
01196.jpg,训练集/01196.jpg,train,有漂浮物,1196,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,edc1d4a0effb7e7529affad426527a7eed49961fc3f92799b66704771206733d,cf1f1f171f1f1f1d,True,False,,True,,unreviewed
01197.jpg,训练集/01197.jpg,train,有漂浮物,1197,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,81e93c582082be1271475ddbb5cf5853e3ebc722328a3d4121784ee813ec2ec0,171b1f3f1f1f0d09,True,False,,True,,unreviewed
01198.jpg,训练集/01198.jpg,train,有漂浮物,1198,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,c588480994572ed2618724bd9f41e37980d78581c2101fde827cba9db9f2eed6,250012123319191d,True,False,,True,,unreviewed
01199.jpg,训练集/01199.jpg,train,有漂浮物,1199,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,1197eb968c585c73ae8afb40e1e81b87d5fb872c0804d5c53aee94523ec0c895,87070707030b0f0f,True,False,,True,,unreviewed
01200.jpg,训练集/01200.jpg,train,有漂浮物,1200,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,b1c1b0f01a3829cc3820cef9dec4cd4f468badeb4c1c0870f32e0934cedfdd88,cd8daf2eae8ece17,True,False,,True,,unreviewed
01201.jpg,训练集/01201.jpg,train,有漂浮物,1201,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,c23fcef61368cd4a679f76a0d71b09482b44c43213e4e144ef79d1607ca9db78,0727131315112909,True,False,,True,,unreviewed
01202.jpg,训练集/01202.jpg,train,有漂浮物,1202,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,7c48b6f8c28a100b4a00698a82a8c0d13fde8f0fb4399b4372f4f8c23f17a773,870703030163272d,True,False,,True,,unreviewed
01203.jpg,训练集/01203.jpg,train,有漂浮物,1203,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,b7e166191158d16d310938d7fd733697565862c8799a69dff40e90c5e37fa2b0,872f0f0707170f0f,True,False,,True,,unreviewed
01204.jpg,训练集/01204.jpg,train,有漂浮物,1204,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,e77277e6c3db1c40507165d28b52b24f401ca1f1b0d406de606a088e247e372b,470f070f0d090307,True,False,,True,,unreviewed
01205.jpg,训练集/01205.jpg,train,有漂浮物,1205,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,f62b7aa9939426cf583838475ea3f4166973534adcb6f28992b3e3244bce58ac,471f17170f0f1f0f,True,False,,True,,unreviewed
01206.jpg,训练集/01206.jpg,train,有漂浮物,1206,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,bca24ace4b2a7dff629a4d2bdaacc7b4bda3d2297c5c4c66f3851aa7bed9d119,871307171313030f,True,False,,True,,unreviewed
01207.jpg,训练集/01207.jpg,train,有漂浮物,1207,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,00a592e953fcc33d648c57affa1d4b807df1f4d5de920a667fe7f9cf20ce637c,c6e6e7b7b73f1e1f,True,False,,True,,unreviewed
01208.jpg,训练集/01208.jpg,train,有漂浮物,1208,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,c1c0931c99fa5cf240f94904eb65b327b8a20468f07d50bed27d20775bbf5195,c6e6e7b7bb3f1f17,True,False,,True,,unreviewed
01209.jpg,训练集/01209.jpg,train,有漂浮物,1209,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,955cc3152757219ecdb63ed628d0f6dcc9f711d9345f330fa45000a5619c4993,c6e6e7bf3f3f1f17,True,False,,True,,unreviewed
01210.jpg,训练集/01210.jpg,train,有漂浮物,1210,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,192ba852d03b3b60c01e04fd2f74382f3da0d14251e23ab69e847eba9b4de9d2,c6e6b63f3f1f1f17,True,False,,True,,unreviewed
01211.jpg,训练集/01211.jpg,train,有漂浮物,1211,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,2a72897baded8fe16917466b886eae9f44a2218a6dbbedad0aaf753836bab602,c6e6bf3f3f1f1f17,True,False,,True,,unreviewed
01212.jpg,训练集/01212.jpg,train,有漂浮物,1212,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,94d9d1f3325772cf67342d99238e822e751d7cc345131939fdbb543b521db8ac,e7b73f3f3f1a1e1d,True,False,,True,,unreviewed
01213.jpg,训练集/01213.jpg,train,有漂浮物,1213,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,bf2bbf3a0abce250524ec9c5dbe2b8f425b012fe9a3fd38449345301c470a3af,1cbe779e1e1d5e4d,True,False,,True,,unreviewed
01214.jpg,训练集/01214.jpg,train,有漂浮物,1214,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,0a57dd82125a99ba07a1a4cf10aaaa3b92dbfb0b0541adc3ff25e824eeaf3c0e,1cbe77de9f1f1f19,True,False,,True,,unreviewed
01215.jpg,训练集/01215.jpg,train,有漂浮物,1215,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,35ac0458d3eccfe976928d909cb0d64fd5e4af909afc559bd9d83da18331bbe6,4f0f0d3c0e0e0c1a,True,False,,True,,unreviewed
01216.jpg,训练集/01216.jpg,train,有漂浮物,1216,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,cf67d6835c1ed4c64cf2cdcf6f7517a6f0f4c9415e108fd6ecb1cbc39ec2bcf8,4f0f0d3c0f0e0c18,True,False,,True,,unreviewed
01217.jpg,训练集/01217.jpg,train,有漂浮物,1217,file_block_0004,filename_contiguous_block_provisional,1920,1080,1920,1080,8e7130efa8a37264072457e8ada9b12290a5895292765b5a5ddf0653a92b5ee7,4f0f0d38080c091c,True,False,,True,,unreviewed
